"";"AgeGrp_min";"AgeGrp_max";"NUTS";"date";"Year";"WeekNo";"male_covid_death";"female_covid_death";"NC_covid_death";"total_covid_death";"country";"type"
"2125";"40";"49";"Switzerland";"2020-06-29";"2020";"27";0;0;0;0;"Switzerland";"AgeGender"
"2126";"20";"29";"Switzerland";"2020-06-29";"2020";"27";0;0;0;0;"Switzerland";"AgeGender"
"2127";"0";"9";"Switzerland";"2020-06-29";"2020";"27";0;0;0;0;"Switzerland";"AgeGender"
"2128";"30";"39";"Switzerland";"2020-06-29";"2020";"27";0;0;0;0;"Switzerland";"AgeGender"
"2129";"80";NA;"Switzerland";"2020-03-08";"2020";"10";1;0;0;1;"Switzerland";"AgeGender"
"2130";"80+";"80+";"Switzerland";"2020-03-08";"2020";"10";0;0;0;0;"Switzerland";"AgeGender"
"2131";"50";"59";"Switzerland";"2020-03-08";"2020";"10";0;0;0;0;"Switzerland";"AgeGender"
"2132";"60";"69";"Switzerland";"2020-03-08";"2020";"10";0;0;0;0;"Switzerland";"AgeGender"
"2133";"40";"49";"Switzerland";"2020-03-08";"2020";"10";0;0;0;0;"Switzerland";"AgeGender"
"2134";"20";"29";"Switzerland";"2020-03-08";"2020";"10";0;0;0;0;"Switzerland";"AgeGender"
"2135";"0";"9";"Switzerland";"2020-03-08";"2020";"10";0;0;0;0;"Switzerland";"AgeGender"
"2136";"30";"39";"Switzerland";"2020-03-08";"2020";"10";0;0;0;0;"Switzerland";"AgeGender"
"2137";"80";NA;"Switzerland";"2020-10-18";"2020";"42";1;0;0;1;"Switzerland";"AgeGender"
"2138";"80+";"80+";"Switzerland";"2020-10-18";"2020";"42";3;3;0;6;"Switzerland";"AgeGender"
"2139";"50";"59";"Switzerland";"2020-10-18";"2020";"42";0;0;0;0;"Switzerland";"AgeGender"
"2140";"60";"69";"Switzerland";"2020-10-18";"2020";"42";0;0;0;0;"Switzerland";"AgeGender"
"2141";"40";"49";"Switzerland";"2020-10-18";"2020";"42";0;0;0;0;"Switzerland";"AgeGender"
"2142";"20";"29";"Switzerland";"2020-10-18";"2020";"42";0;0;0;0;"Switzerland";"AgeGender"
"2143";"0";"9";"Switzerland";"2020-10-18";"2020";"42";0;0;0;0;"Switzerland";"AgeGender"
"2144";"30";"39";"Switzerland";"2020-10-18";"2020";"42";0;0;0;0;"Switzerland";"AgeGender"
"2145";"80";NA;"Switzerland";"2020-03-10";"2020";"11";0;0;0;0;"Switzerland";"AgeGender"
"2146";"80+";"80+";"Switzerland";"2020-03-10";"2020";"11";0;1;0;1;"Switzerland";"AgeGender"
"2147";"50";"59";"Switzerland";"2020-03-10";"2020";"11";0;0;0;0;"Switzerland";"AgeGender"
"2148";"60";"69";"Switzerland";"2020-03-10";"2020";"11";0;0;0;0;"Switzerland";"AgeGender"
"2149";"40";"49";"Switzerland";"2020-03-10";"2020";"11";0;0;0;0;"Switzerland";"AgeGender"
"2150";"20";"29";"Switzerland";"2020-03-10";"2020";"11";0;0;0;0;"Switzerland";"AgeGender"
"2151";"0";"9";"Switzerland";"2020-03-10";"2020";"11";0;0;0;0;"Switzerland";"AgeGender"
"2152";"30";"39";"Switzerland";"2020-03-10";"2020";"11";0;1;0;1;"Switzerland";"AgeGender"
"2153";"80";NA;"Switzerland";"2020-05-23";"2020";"21";0;0;0;0;"Switzerland";"AgeGender"
"2154";"80+";"80+";"Switzerland";"2020-05-23";"2020";"21";0;1;0;1;"Switzerland";"AgeGender"
"2155";"50";"59";"Switzerland";"2020-05-23";"2020";"21";0;0;0;0;"Switzerland";"AgeGender"
"2156";"60";"69";"Switzerland";"2020-05-23";"2020";"21";0;0;0;0;"Switzerland";"AgeGender"
"2157";"40";"49";"Switzerland";"2020-05-23";"2020";"21";0;0;0;0;"Switzerland";"AgeGender"
"2158";"20";"29";"Switzerland";"2020-05-23";"2020";"21";0;0;0;0;"Switzerland";"AgeGender"
"2159";"0";"9";"Switzerland";"2020-05-23";"2020";"21";0;0;0;0;"Switzerland";"AgeGender"
"2160";"30";"39";"Switzerland";"2020-05-23";"2020";"21";0;0;0;0;"Switzerland";"AgeGender"
"2161";"80";NA;"Switzerland";"2020-09-19";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2162";"80+";"80+";"Switzerland";"2020-09-19";"2020";"38";1;0;0;1;"Switzerland";"AgeGender"
"2163";"50";"59";"Switzerland";"2020-09-19";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2164";"60";"69";"Switzerland";"2020-09-19";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2165";"40";"49";"Switzerland";"2020-09-19";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2166";"20";"29";"Switzerland";"2020-09-19";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2167";"0";"9";"Switzerland";"2020-09-19";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2168";"30";"39";"Switzerland";"2020-09-19";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2169";"80";NA;"Switzerland";"2020-10-11";"2020";"41";1;0;0;1;"Switzerland";"AgeGender"
"2170";"80+";"80+";"Switzerland";"2020-10-11";"2020";"41";2;0;0;2;"Switzerland";"AgeGender"
"2171";"50";"59";"Switzerland";"2020-10-11";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2172";"60";"69";"Switzerland";"2020-10-11";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2173";"40";"49";"Switzerland";"2020-10-11";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2174";"20";"29";"Switzerland";"2020-10-11";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2175";"0";"9";"Switzerland";"2020-10-11";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2176";"30";"39";"Switzerland";"2020-10-11";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2177";"80";NA;"Switzerland";"2020-09-04";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2178";"80+";"80+";"Switzerland";"2020-09-04";"2020";"36";0;2;0;2;"Switzerland";"AgeGender"
"2179";"50";"59";"Switzerland";"2020-09-04";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2180";"60";"69";"Switzerland";"2020-09-04";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2181";"40";"49";"Switzerland";"2020-09-04";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2182";"20";"29";"Switzerland";"2020-09-04";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2183";"0";"9";"Switzerland";"2020-09-04";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2184";"30";"39";"Switzerland";"2020-09-04";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2185";"80";NA;"Switzerland";"2020-09-02";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2186";"80+";"80+";"Switzerland";"2020-09-02";"2020";"36";2;1;0;3;"Switzerland";"AgeGender"
"2187";"50";"59";"Switzerland";"2020-09-02";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2188";"60";"69";"Switzerland";"2020-09-02";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2189";"40";"49";"Switzerland";"2020-09-02";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2190";"20";"29";"Switzerland";"2020-09-02";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2191";"0";"9";"Switzerland";"2020-09-02";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2192";"30";"39";"Switzerland";"2020-09-02";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2193";"80";NA;"Switzerland";"2020-05-26";"2020";"22";0;0;0;0;"Switzerland";"AgeGender"
"2194";"80+";"80+";"Switzerland";"2020-05-26";"2020";"22";0;1;0;1;"Switzerland";"AgeGender"
"2195";"50";"59";"Switzerland";"2020-05-26";"2020";"22";0;0;0;0;"Switzerland";"AgeGender"
"2196";"60";"69";"Switzerland";"2020-05-26";"2020";"22";0;0;0;0;"Switzerland";"AgeGender"
"2197";"40";"49";"Switzerland";"2020-05-26";"2020";"22";0;0;0;0;"Switzerland";"AgeGender"
"2198";"20";"29";"Switzerland";"2020-05-26";"2020";"22";0;0;0;0;"Switzerland";"AgeGender"
"2199";"0";"9";"Switzerland";"2020-05-26";"2020";"22";1;0;0;1;"Switzerland";"AgeGender"
"2200";"30";"39";"Switzerland";"2020-05-26";"2020";"22";0;0;0;0;"Switzerland";"AgeGender"
"2201";"80";NA;"Switzerland";"2020-10-09";"2020";"41";1;0;0;1;"Switzerland";"AgeGender"
"2202";"80+";"80+";"Switzerland";"2020-10-09";"2020";"41";2;0;0;2;"Switzerland";"AgeGender"
"2203";"50";"59";"Switzerland";"2020-10-09";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2204";"60";"69";"Switzerland";"2020-10-09";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2205";"40";"49";"Switzerland";"2020-10-09";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2206";"20";"29";"Switzerland";"2020-10-09";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2207";"0";"9";"Switzerland";"2020-10-09";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2208";"30";"39";"Switzerland";"2020-10-09";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2209";"80";NA;"Switzerland";"2020-06-06";"2020";"23";0;0;0;0;"Switzerland";"AgeGender"
"2210";"80+";"80+";"Switzerland";"2020-06-06";"2020";"23";1;0;0;1;"Switzerland";"AgeGender"
"2211";"50";"59";"Switzerland";"2020-06-06";"2020";"23";0;0;0;0;"Switzerland";"AgeGender"
"2212";"60";"69";"Switzerland";"2020-06-06";"2020";"23";0;0;0;0;"Switzerland";"AgeGender"
"2213";"40";"49";"Switzerland";"2020-06-06";"2020";"23";0;0;0;0;"Switzerland";"AgeGender"
"2214";"20";"29";"Switzerland";"2020-06-06";"2020";"23";0;0;0;0;"Switzerland";"AgeGender"
"2215";"0";"9";"Switzerland";"2020-06-06";"2020";"23";0;0;0;0;"Switzerland";"AgeGender"
"2216";"30";"39";"Switzerland";"2020-06-06";"2020";"23";0;0;0;0;"Switzerland";"AgeGender"
"2217";"80";NA;"Switzerland";"2020-05-16";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2218";"80+";"80+";"Switzerland";"2020-05-16";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2219";"50";"59";"Switzerland";"2020-05-16";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2220";"60";"69";"Switzerland";"2020-05-16";"2020";"20";1;0;0;1;"Switzerland";"AgeGender"
"2221";"40";"49";"Switzerland";"2020-05-16";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2222";"20";"29";"Switzerland";"2020-05-16";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2223";"0";"9";"Switzerland";"2020-05-16";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2224";"30";"39";"Switzerland";"2020-05-16";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2225";"80";NA;"Switzerland";"2020-05-12";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2226";"80+";"80+";"Switzerland";"2020-05-12";"2020";"20";1;0;0;1;"Switzerland";"AgeGender"
"2227";"50";"59";"Switzerland";"2020-05-12";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2228";"60";"69";"Switzerland";"2020-05-12";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2229";"40";"49";"Switzerland";"2020-05-12";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2230";"20";"29";"Switzerland";"2020-05-12";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2231";"0";"9";"Switzerland";"2020-05-12";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2232";"30";"39";"Switzerland";"2020-05-12";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2233";"80";NA;"Switzerland";"2020-07-25";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2234";"80+";"80+";"Switzerland";"2020-07-25";"2020";"30";0;1;0;1;"Switzerland";"AgeGender"
"2235";"50";"59";"Switzerland";"2020-07-25";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2236";"60";"69";"Switzerland";"2020-07-25";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2237";"40";"49";"Switzerland";"2020-07-25";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2238";"20";"29";"Switzerland";"2020-07-25";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2239";"0";"9";"Switzerland";"2020-07-25";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2240";"30";"39";"Switzerland";"2020-07-25";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2241";"80";NA;"Switzerland";"2020-05-14";"2020";"20";1;0;0;1;"Switzerland";"AgeGender"
"2242";"80+";"80+";"Switzerland";"2020-05-14";"2020";"20";0;1;0;1;"Switzerland";"AgeGender"
"2243";"50";"59";"Switzerland";"2020-05-14";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2244";"60";"69";"Switzerland";"2020-05-14";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2245";"40";"49";"Switzerland";"2020-05-14";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2246";"20";"29";"Switzerland";"2020-05-14";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2247";"0";"9";"Switzerland";"2020-05-14";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2248";"30";"39";"Switzerland";"2020-05-14";"2020";"20";0;0;0;0;"Switzerland";"AgeGender"
"2249";"80";NA;"Switzerland";"2020-09-06";"2020";"36";1;0;0;1;"Switzerland";"AgeGender"
"2250";"80+";"80+";"Switzerland";"2020-09-06";"2020";"36";1;1;0;2;"Switzerland";"AgeGender"
"2251";"50";"59";"Switzerland";"2020-09-06";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2252";"60";"69";"Switzerland";"2020-09-06";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2253";"40";"49";"Switzerland";"2020-09-06";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2254";"20";"29";"Switzerland";"2020-09-06";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2255";"0";"9";"Switzerland";"2020-09-06";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2256";"30";"39";"Switzerland";"2020-09-06";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2257";"80";NA;"Switzerland";"2020-09-05";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2258";"80+";"80+";"Switzerland";"2020-09-05";"2020";"36";1;1;0;2;"Switzerland";"AgeGender"
"2259";"50";"59";"Switzerland";"2020-09-05";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2260";"60";"69";"Switzerland";"2020-09-05";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2261";"40";"49";"Switzerland";"2020-09-05";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2262";"20";"29";"Switzerland";"2020-09-05";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2263";"0";"9";"Switzerland";"2020-09-05";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2264";"30";"39";"Switzerland";"2020-09-05";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2265";"80";NA;"Switzerland";"2020-06-13";"2020";"24";0;0;0;0;"Switzerland";"AgeGender"
"2266";"80+";"80+";"Switzerland";"2020-06-13";"2020";"24";0;0;0;0;"Switzerland";"AgeGender"
"2267";"50";"59";"Switzerland";"2020-06-13";"2020";"24";0;0;0;0;"Switzerland";"AgeGender"
"2268";"60";"69";"Switzerland";"2020-06-13";"2020";"24";1;0;0;1;"Switzerland";"AgeGender"
"2269";"40";"49";"Switzerland";"2020-06-13";"2020";"24";0;0;0;0;"Switzerland";"AgeGender"
"2270";"20";"29";"Switzerland";"2020-06-13";"2020";"24";0;0;0;0;"Switzerland";"AgeGender"
"2271";"0";"9";"Switzerland";"2020-06-13";"2020";"24";0;0;0;0;"Switzerland";"AgeGender"
"2272";"30";"39";"Switzerland";"2020-06-13";"2020";"24";0;0;0;0;"Switzerland";"AgeGender"
"2273";"80";NA;"Switzerland";"2020-10-10";"2020";"41";1;0;0;1;"Switzerland";"AgeGender"
"2274";"80+";"80+";"Switzerland";"2020-10-10";"2020";"41";1;1;0;2;"Switzerland";"AgeGender"
"2275";"50";"59";"Switzerland";"2020-10-10";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2276";"60";"69";"Switzerland";"2020-10-10";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2277";"40";"49";"Switzerland";"2020-10-10";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2278";"20";"29";"Switzerland";"2020-10-10";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2279";"0";"9";"Switzerland";"2020-10-10";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2280";"30";"39";"Switzerland";"2020-10-10";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2281";"80";NA;"Switzerland";"2020-07-24";"2020";"30";1;0;0;1;"Switzerland";"AgeGender"
"2282";"80+";"80+";"Switzerland";"2020-07-24";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2283";"50";"59";"Switzerland";"2020-07-24";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2284";"60";"69";"Switzerland";"2020-07-24";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2285";"40";"49";"Switzerland";"2020-07-24";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2286";"20";"29";"Switzerland";"2020-07-24";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2287";"0";"9";"Switzerland";"2020-07-24";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2288";"30";"39";"Switzerland";"2020-07-24";"2020";"30";0;0;0;0;"Switzerland";"AgeGender"
"2289";"80";NA;"Switzerland";"2020-08-08";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2290";"80+";"80+";"Switzerland";"2020-08-08";"2020";"32";0;1;0;1;"Switzerland";"AgeGender"
"2291";"50";"59";"Switzerland";"2020-08-08";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2292";"60";"69";"Switzerland";"2020-08-08";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2293";"40";"49";"Switzerland";"2020-08-08";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2294";"20";"29";"Switzerland";"2020-08-08";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2295";"0";"9";"Switzerland";"2020-08-08";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2296";"30";"39";"Switzerland";"2020-08-08";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2297";"80";NA;"Switzerland";"2020-07-13";"2020";"29";1;0;0;1;"Switzerland";"AgeGender"
"2298";"80+";"80+";"Switzerland";"2020-07-13";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2299";"50";"59";"Switzerland";"2020-07-13";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2300";"60";"69";"Switzerland";"2020-07-13";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2301";"40";"49";"Switzerland";"2020-07-13";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2302";"20";"29";"Switzerland";"2020-07-13";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2303";"0";"9";"Switzerland";"2020-07-13";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2304";"30";"39";"Switzerland";"2020-07-13";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2305";"80";NA;"Switzerland";"2020-10-05";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2306";"80+";"80+";"Switzerland";"2020-10-05";"2020";"41";0;1;0;1;"Switzerland";"AgeGender"
"2307";"50";"59";"Switzerland";"2020-10-05";"2020";"41";1;0;0;1;"Switzerland";"AgeGender"
"2308";"60";"69";"Switzerland";"2020-10-05";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2309";"40";"49";"Switzerland";"2020-10-05";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2310";"20";"29";"Switzerland";"2020-10-05";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2311";"0";"9";"Switzerland";"2020-10-05";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2312";"30";"39";"Switzerland";"2020-10-05";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2313";"80";NA;"Switzerland";"2020-09-29";"2020";"40";0;0;0;0;"Switzerland";"AgeGender"
"2314";"80+";"80+";"Switzerland";"2020-09-29";"2020";"40";0;1;0;1;"Switzerland";"AgeGender"
"2315";"50";"59";"Switzerland";"2020-09-29";"2020";"40";0;0;0;0;"Switzerland";"AgeGender"
"2316";"60";"69";"Switzerland";"2020-09-29";"2020";"40";0;0;0;0;"Switzerland";"AgeGender"
"2317";"40";"49";"Switzerland";"2020-09-29";"2020";"40";0;0;0;0;"Switzerland";"AgeGender"
"2318";"20";"29";"Switzerland";"2020-09-29";"2020";"40";0;0;0;0;"Switzerland";"AgeGender"
"2319";"0";"9";"Switzerland";"2020-09-29";"2020";"40";0;0;0;0;"Switzerland";"AgeGender"
"2320";"30";"39";"Switzerland";"2020-09-29";"2020";"40";0;0;0;0;"Switzerland";"AgeGender"
"2321";"80";NA;"Switzerland";"2020-09-15";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2322";"80+";"80+";"Switzerland";"2020-09-15";"2020";"38";1;2;0;3;"Switzerland";"AgeGender"
"2323";"50";"59";"Switzerland";"2020-09-15";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2324";"60";"69";"Switzerland";"2020-09-15";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2325";"40";"49";"Switzerland";"2020-09-15";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2326";"20";"29";"Switzerland";"2020-09-15";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2327";"0";"9";"Switzerland";"2020-09-15";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2328";"30";"39";"Switzerland";"2020-09-15";"2020";"38";0;0;0;0;"Switzerland";"AgeGender"
"2329";"80";NA;"Switzerland";"2020-07-15";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2330";"80+";"80+";"Switzerland";"2020-07-15";"2020";"29";1;0;0;1;"Switzerland";"AgeGender"
"2331";"50";"59";"Switzerland";"2020-07-15";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2332";"60";"69";"Switzerland";"2020-07-15";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2333";"40";"49";"Switzerland";"2020-07-15";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2334";"20";"29";"Switzerland";"2020-07-15";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2335";"0";"9";"Switzerland";"2020-07-15";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2336";"30";"39";"Switzerland";"2020-07-15";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2337";"80";NA;"Switzerland";"2020-09-08";"2020";"37";0;0;0;0;"Switzerland";"AgeGender"
"2338";"80+";"80+";"Switzerland";"2020-09-08";"2020";"37";1;0;0;1;"Switzerland";"AgeGender"
"2339";"50";"59";"Switzerland";"2020-09-08";"2020";"37";0;0;0;0;"Switzerland";"AgeGender"
"2340";"60";"69";"Switzerland";"2020-09-08";"2020";"37";0;0;0;0;"Switzerland";"AgeGender"
"2341";"40";"49";"Switzerland";"2020-09-08";"2020";"37";0;0;0;0;"Switzerland";"AgeGender"
"2342";"20";"29";"Switzerland";"2020-09-08";"2020";"37";0;0;0;0;"Switzerland";"AgeGender"
"2343";"0";"9";"Switzerland";"2020-09-08";"2020";"37";0;0;0;0;"Switzerland";"AgeGender"
"2344";"30";"39";"Switzerland";"2020-09-08";"2020";"37";0;0;0;0;"Switzerland";"AgeGender"
"2345";"80";NA;"Switzerland";"2020-08-06";"2020";"32";1;0;0;1;"Switzerland";"AgeGender"
"2346";"80+";"80+";"Switzerland";"2020-08-06";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2347";"50";"59";"Switzerland";"2020-08-06";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2348";"60";"69";"Switzerland";"2020-08-06";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2349";"40";"49";"Switzerland";"2020-08-06";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2350";"20";"29";"Switzerland";"2020-08-06";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2351";"0";"9";"Switzerland";"2020-08-06";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2352";"30";"39";"Switzerland";"2020-08-06";"2020";"32";0;0;0;0;"Switzerland";"AgeGender"
"2353";"80";NA;"Switzerland";"2020-07-16";"2020";"29";1;0;0;1;"Switzerland";"AgeGender"
"2354";"80+";"80+";"Switzerland";"2020-07-16";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2355";"50";"59";"Switzerland";"2020-07-16";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2356";"60";"69";"Switzerland";"2020-07-16";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2357";"40";"49";"Switzerland";"2020-07-16";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2358";"20";"29";"Switzerland";"2020-07-16";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2359";"0";"9";"Switzerland";"2020-07-16";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2360";"30";"39";"Switzerland";"2020-07-16";"2020";"29";0;0;0;0;"Switzerland";"AgeGender"
"2361";"80";NA;"Switzerland";"2020-10-06";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2362";"80+";"80+";"Switzerland";"2020-10-06";"2020";"41";1;0;0;1;"Switzerland";"AgeGender"
"2363";"50";"59";"Switzerland";"2020-10-06";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2364";"60";"69";"Switzerland";"2020-10-06";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2365";"40";"49";"Switzerland";"2020-10-06";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2366";"20";"29";"Switzerland";"2020-10-06";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2367";"0";"9";"Switzerland";"2020-10-06";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2368";"30";"39";"Switzerland";"2020-10-06";"2020";"41";0;0;0;0;"Switzerland";"AgeGender"
"2369";"80";NA;"Switzerland";"2020-09-01";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2370";"80+";"80+";"Switzerland";"2020-09-01";"2020";"36";0;1;0;1;"Switzerland";"AgeGender"
"2371";"50";"59";"Switzerland";"2020-09-01";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2372";"60";"69";"Switzerland";"2020-09-01";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2373";"40";"49";"Switzerland";"2020-09-01";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2374";"20";"29";"Switzerland";"2020-09-01";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
"2375";"0";"9";"Switzerland";"2020-09-01";"2020";"36";0;0;0;0;"Switzerland";"AgeGender"
